UUID        = 580c007b-2513-44e2-b0e3-073272ff6917
ScanDate    = 20180913_092406
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     13662664     PULS   2096 
     13662666     PULS   2080 
     13662668     PULS   2066 
     13662670     PULS   2056 
     13662674     PULS   2042 
     13662676     PULS   2036 
     13662678     PULS   2034 
     13662680     PULS   2034 
     13662682     PULS   2034 
     13662684     PULS   2034 
     13662686     PULS   2036 
     13662688     PULS   2036 
     13662690     PULS   2040 
     13662692     PULS   2038 
     13662694     PULS   2040 
     13662696     PULS   2036 
     13662698     PULS   2034 
     13662700     PULS   2034 
     13662702     PULS   2028 
     13662704     PULS   2026 
     13662706     PULS   2020 
     13662708     PULS   2014 
     13662710     PULS   2008 
     13662712     PULS   1996 
     13662714     PULS   1986 
     13662716     PULS   1972 
     13662718     PULS   1958 
     13662720     PULS   1944 
     13662722     PULS   1930 
     13662724     PULS   1914 
     13662726     PULS   1896 
     13662728     PULS   1878 
     13662730     PULS   1862 
     13662732     PULS   1846 
     13662734     PULS   1832 
     13662736     PULS   1816 
     13662738     PULS   1798 
     13662740     PULS   1782 
     13662742     PULS   1762 
     13662744     PULS   1744 
     13662746     PULS   1724 
     13662748     PULS   1702 
     13662750     PULS   1680 
     13662752     PULS   1660 
     13662754     PULS   1642 
     13662756     PULS   1622 
     13662758     PULS   1606 
     13662760     PULS   1590 
     13662762     PULS   1574 
     13662764     PULS   1560 
     13662766     PULS   1544 
     13662768     PULS   1530 
     13662770     PULS   1516 
     13662772     PULS   1502 
     13662774     PULS   1490 
     13662776     PULS   1476 
     13662778     PULS   1466 
     13662780     PULS   1454 
     13662782     PULS   1444 
     13662784     PULS   1434 
     13662786     PULS   1422 
     13662788     PULS   1412 
     13662790     PULS   1402 
     13662792     PULS   1394 
     13662794     PULS   1386 
     13662796     PULS   1382 
     13662798     PULS   1378 
     13662800     PULS   1378 
     13662802     PULS   1378 
     13662804     PULS   1376 
     13662806     PULS   1376 
     13662808     PULS   1374 
     13662810     PULS   1372 
     13662812     PULS   1370 
     13662814     PULS   1368 
     13662816     PULS   1366 
     13662818     PULS   1362 
     13662820     PULS   1358 
     13662822     PULS   1354 
     13662824     PULS   1354 
     13662826     PULS   1350 
     13662828     PULS   1350 
     13662830     PULS   1348 
     13662832     PULS   1346 
     13662834     PULS   1342 
     13662836     PULS   1340 
     13662838     PULS   1338 
     13662840     PULS   1336 
     13662842     PULS   1336 
     13662844     PULS   1336 
     13662846     PULS   1338 
     13662848     PULS   1340 
     13662850     PULS   1344 
     13662852     PULS   1346 
     13662854     PULS   1350 
     13662856     PULS   1354 
     13662858     PULS   1358 
     13662860     PULS   1362 
     13662862     PULS   1366 
     13662864     PULS   1370 
     13662866     PULS   1372 
     13662868     PULS   1374 
     13662870     PULS   1376 
     13662872     PULS   1378 
     13662874     PULS   1378 
     13662876     PULS   1378 
     13662878     PULS   1378 
     13662880     PULS   1378 
     13662882     PULS   1380 
     13662884     PULS   1380 
     13662886     PULS   1384 
     13662888     PULS   1384 
     13662890     PULS   1388 
     13662892     PULS   1390 
     13662894     PULS   1390 
     13662896     PULS   1392 
     13662898     PULS   1394 
     13662900     PULS   1396 
     13662902     PULS   1396 
     13662904     PULS   1396 
     13662906     PULS   1396 
     13662908     PULS   1396 
     13662910     PULS   1396 
     13662912     PULS   1396 
     13662914     PULS   1400 
     13662916     PULS   1400 
     13662918     PULS   1402 
     13662920     PULS   1404 
     13662922     PULS   1406 
     13662924     PULS   1410 
     13662926     PULS   1414 
     13662928     PULS   1418 
     13662930     PULS   1422 
     13662932     PULS   1428 
     13662934     PULS   1434 
     13662936     PULS   1442 
     13662938     PULS   1450 
     13662940     PULS   1462 
     13662942     PULS   1476 
     13662944     PULS   1492 
     13662946     PULS   1516 
     13662948     PULS   1548 
     13662950     PULS   1584 
     13662952     PULS   1628 
     13662954     PULS   1680 
     13662956     PULS   1738 
     13662958     PULS   1802 
     13662960     PULS   1876 
     13662962     PULS   1952 
     13662964     PULS   2032 
     13662966     PULS   2114 
     13662968     PULS   2202 
     13662970     PULS   2292 
     13662972     PULS   2382 
     13662974     PULS   2470 
     13662976     PULS   2560 
     13662978     PULS   2648 
     13662980     PULS   2732 
     13662982     PULS   2812 
     13662984     PULS   2888 
     13662986     PULS   2956 
     13662988     PULS   3020 
     13662990     PULS   3078 
     13662992     PULS   3126 
     13662994     PULS   3168 
     13662996     PULS   3204 
     13662998     PULS   3232 
     13663000     PULS   3254 
     13663002     PULS   3268 
     13663004     PULS   3276 
     13663006     PULS   3280 
     13663008     PULS   3278 
     13663010     PULS   3274 
     13663012     PULS   3266 
     13663014     PULS   3256 
     13663016     PULS   3242 
     13663018     PULS   3226 
     13663020     PULS   3208 
     13663022     PULS   3184 
     13663024     PULS   3160 
     13663026     PULS   3134 
     13663028     PULS   3106 
     13663030     PULS   3074 
     13663032     PULS   3042 
     13663034     PULS   3008 
     13663036     PULS   2974 
     13663038     PULS   2938 
     13663040     PULS   2900 
     13663042     PULS   2860 
     13663044     PULS   2822 
     13663046     PULS   2786 
     13663048     PULS   2748 
     13663050     PULS   2712 
     13663052     PULS   2676 
     13663054     PULS   2638 
     13663056     PULS   2604 
     13663058     PULS   2568 
     13663060     PULS   2530 
     13663062     PULS   2494 
     13663064     PULS   2460 
     13663066     PULS   2426 
     13663068     PULS   2392 
     13663070     PULS   2362 
     13663072     PULS   2334 
     13663074     PULS   2306 
     13663076     PULS   2280 
     13663078     PULS   2256 
     13663080     PULS   2232 
     13663082     PULS   2208 
     13663084     PULS   2186 
     13663086     PULS   2164 
     13663088     PULS   2146 
     13663090     PULS   2132 
     13663092     PULS   2118 
     13663094     PULS   2108 
     13663096     PULS   2098 
     13663098     PULS   2090 
     13663100     PULS   2080 
     13663102     PULS   2072 
     13663104     PULS   2064 
     13663106     PULS   2056 
     13663108     PULS   2050 
     13663110     PULS   2046 
     13663112     PULS   2042 
     13663114     PULS   2039 
     13663116     PULS   2035 
     13663118     PULS   2032 
     13663120     PULS   2028 
     13663122     PULS   2027 
     13663124     PULS   2023 
     13663126     PULS   2020 
     13663128     PULS   2016 
     13663130     PULS   2013 
     13663132     PULS   2007 
     13663134     PULS   2000 
     13663136     PULS   1990 
     13663138     PULS   1979 
     13663140     PULS   1969 
     13663142     PULS   1955 
     13663144     PULS   1944 
     13663146     PULS   1936 
     13663148     PULS   1925 
     13663150     PULS   1915 
     13663152     PULS   1904 
     13663154     PULS   1895 
     13663156     PULS   1881 
     13663158     PULS   1869 
     13663160     PULS   1853 
     13663162     PULS   1839 
     13663164     PULS   1824 
     13663166     PULS   1810 
     13663168     PULS   1796 
     13663170     PULS   1782 
     13663172     PULS   1769 
     13663174     PULS   1759 
     13663176     PULS   1747 
     13663178     PULS   1736 
     13663180     PULS   1726 
     13663182     PULS   1713 
     13663184     PULS   1701 
     13663186     PULS   1691 
     13663188     PULS   1678 
     13663190     PULS   1666 
     13663192     PULS   1654 
     13663194     PULS   1643 
     13663196     PULS   1629 
     13663198     PULS   1617 
     13663200     PULS   1603 
     13663202     PULS   1593 
     13663204     PULS   1580 
     13663206     PULS   1566 
     13663208     PULS   1558 
     13663210     PULS   1544 
     13663212     PULS   1533 
     13663214     PULS   1524 
     13663216     PULS   1516 
     13663218     PULS   1507 
     13663220     PULS   1502 
     13663222     PULS   1496 
     13663224     PULS   1491 
     13663226     PULS   1489 
     13663228     PULS   1482 
     13663230     PULS   1479 
     13663232     PULS   1472 
     13663234     PULS   1467 
     13663236     PULS   1461 
     13663238     PULS   1456 
     13663240     PULS   1451 
     13663242     PULS   1446 
     13663244     PULS   1444 
     13663246     PULS   1440 
     13663248     PULS   1437 
     13663250     PULS   1435 
     13663252     PULS   1432 
     13663254     PULS   1430 
     13663256     PULS   1430 
     13663258     PULS   1428 
     13663260     PULS   1428 
     13663262     PULS   1428 
     13663264     PULS   1428 
     13663266     PULS   1428 
     13663268     PULS   1428 
     13663270     PULS   1428 
     13663272     PULS   1430 
     13663274     PULS   1432 
     13663276     PULS   1433 
     13663278     PULS   1433 
     13663280     PULS   1433 
     13663282     PULS   1433 
     13663284     PULS   1433 
     13663286     PULS   1435 
     13663288     PULS   1433 
     13663290     PULS   1435 
     13663292     PULS   1435 
     13663294     PULS   1435 
     13663296     PULS   1439 
     13663298     PULS   1440 
     13663300     PULS   1444 
     13663302     PULS   1446 
     13663304     PULS   1449 
     13663306     PULS   1453 
     13663308     PULS   1454 
     13663310     PULS   1458 
     13663312     PULS   1463 
     13663314     PULS   1467 
     13663316     PULS   1468 
     13663318     PULS   1472 
     13663320     PULS   1474 
     13663322     PULS   1474 
     13663324     PULS   1475 
     13663326     PULS   1475 
     13663328     PULS   1475 
     13663330     PULS   1475 
     13663332     PULS   1477 
     13663334     PULS   1479 
     13663336     PULS   1482 
     13663338     PULS   1486 
     13663340     PULS   1488 
     13663342     PULS   1491 
     13663344     PULS   1495 
     13663346     PULS   1496 
     13663348     PULS   1496 
     13663350     PULS   1496 
     13663352     PULS   1496 
     13663354     PULS   1496 
     13663356     PULS   1498 
     13663358     PULS   1502 
     13663360     PULS   1503 
     13663362     PULS   1507 
     13663364     PULS   1509 
     13663366     PULS   1510 
     13663368     PULS   1514 
     13663370     PULS   1516 
     13663372     PULS   1517 
     13663374     PULS   1523 
     13663376     PULS   1528 
     13663378     PULS   1535 
     13663380     PULS   1545 
     13663382     PULS   1561 
     13663384     PULS   1580 
     13663386     PULS   1607 
     13663388     PULS   1636 
     13663390     PULS   1673 
     13663392     PULS   1717 
     13663394     PULS   1766 
     13663396     PULS   1820 
     13663398     PULS   1878 
     13663400     PULS   1941 
     13663402     PULS   2011 
     13663404     PULS   2081 
     13663406     PULS   2158 
     13663408     PULS   2235 
     13663410     PULS   2312 
     13663412     PULS   2389 
     13663414     PULS   2462 
     13663416     PULS   2534 
     13663418     PULS   2604 
     13663420     PULS   2671 
     13663422     PULS   2732 
     13663424     PULS   2791 
     13663426     PULS   2846 
     13663428     PULS   2893 
     13663430     PULS   2937 
     13663432     PULS   2975 
     13663434     PULS   3007 
     13663436     PULS   3035 
     13663438     PULS   3056 
     13663440     PULS   3071 
     13663442     PULS   3084 
     13663444     PULS   3091 
     13663446     PULS   3092 
     13663448     PULS   3092 
     13663450     PULS   3084 
     13663452     PULS   3073 
     13663454     PULS   3061 
     13663456     PULS   3043 
     13663458     PULS   3024 
     13663460     PULS   3005 
     13663462     PULS   2980 
     13663464     PULS   2956 
     13663466     PULS   2930 
     13663468     PULS   2900 
     13663470     PULS   2870 
     13663472     PULS   2840 
     13663474     PULS   2807 
     13663476     PULS   2777 
     13663478     PULS   2744 
     13663480     PULS   2714 
     13663482     PULS   2683 
     13663484     PULS   2651 
     13663486     PULS   2622 
     13663488     PULS   2590 
     13663490     PULS   2560 
     13663492     PULS   2529 
     13663494     PULS   2497 
     13663496     PULS   2464 
     13663498     PULS   2433 
     13663500     PULS   2403 
     13663502     PULS   2373 
     13663504     PULS   2342 
     13663506     PULS   2314 
     13663508     PULS   2284 
     13663510     PULS   2258 
     13663512     PULS   2230 
     13663514     PULS   2203 
     13663516     PULS   2179 
     13663518     PULS   2156 
     13663520     PULS   2133 
     13663522     PULS   2112 
     13663524     PULS   2093 
     13663526     PULS   2079 
     13663528     PULS   2067 
     13663530     PULS   2058 
     13663532     PULS   2049 
     13663534     PULS   2044 
     13663536     PULS   2037 
     13663538     PULS   2032 
     13663540     PULS   2027 
     13663542     PULS   2023 
     13663544     PULS   2020 
     13663546     PULS   2016 
     13663548     PULS   2016 
     13663550     PULS   2016 
     13663552     PULS   2014 
     13663554     PULS   2014 
     13663556     PULS   2011 
     13663558     PULS   2007 
     13663560     PULS   2006 
     13663562     PULS   2002 
     13663564     PULS   1999 
     13663566     PULS   1995 
     13663568     PULS   1993 
     13663570     PULS   1990 
     13663572     PULS   1986 
     13663574     PULS   1983 
     13663576     PULS   1979 
     13663578     PULS   1974 
     13663580     PULS   1969 
     13663582     PULS   1965 
     13663584     PULS   1960 
     13663586     PULS   1957 
     13663588     PULS   1951 
     13663590     PULS   1943 
     13663592     PULS   1934 
     13663594     PULS   1923 
     13663596     PULS   1911 
     13663598     PULS   1899 
     13663600     PULS   1887 
     13663602     PULS   1871 
     13663604     PULS   1857 
     13663606     PULS   1839 
     13663608     PULS   1822 
     13663610     PULS   1804 
     13663612     PULS   1787 
     13663614     PULS   1769 
     13663616     PULS   1750 
     13663618     PULS   1733 
     13663620     PULS   1715 
     13663622     PULS   1699 
     13663624     PULS   1684 
     13663626     PULS   1668 
     13663628     PULS   1654 
     13663630     PULS   1638 
     13663632     PULS   1624 
     13663634     PULS   1614 
     13663636     PULS   1601 
     13663638     PULS   1591 
     13663640     PULS   1580 
     13663642     PULS   1572 
     13663644     PULS   1563 
     13663646     PULS   1556 
     13663648     PULS   1552 
     13663650     PULS   1549 
     13663652     PULS   1544 
     13663654     PULS   1540 
     13663656     PULS   1537 
     13663658     PULS   1531 
     13663660     PULS   1526 
     13663662     PULS   1521 
     13663664     PULS   1517 
     13663666     PULS   1512 
     13663668     PULS   1509 
     13663670     PULS   1505 
     13663672     PULS   1503 
     13663674     PULS   1502 
     13663676     PULS   1498 
     13663678     PULS   1496 
     13663680     PULS   1495 
     13663682     PULS   1491 
     13663684     PULS   1488 
     13663686     PULS   1486 
     13663688     PULS   1484 
     13663690     PULS   1486 
     13663692     PULS   1488 
     13663694     PULS   1491 
     13663696     PULS   1495 
     13663698     PULS   1496 
     13663700     PULS   1498 
     13663702     PULS   1500 
     13663704     PULS   1502 
     13663706     PULS   1502 
     13663708     PULS   1503 
     13663710     PULS   1502 
     13663712     PULS   1502 
     13663714     PULS   1503 
     13663716     PULS   1502 
     13663718     PULS   1502 
     13663720     PULS   1503 
     13663722     PULS   1502 
     13663724     PULS   1502 
     13663726     PULS   1502 
     13663728     PULS   1502 
     13663730     PULS   1500 
     13663732     PULS   1503 
     13663734     PULS   1502 
     13663736     PULS   1500 
     13663738     PULS   1500 
     13663740     PULS   1496 
     13663742     PULS   1496 
     13663744     PULS   1496 
     13663746     PULS   1498 
     13663748     PULS   1498 
     13663750     PULS   1502 
     13663752     PULS   1502 
     13663754     PULS   1502 
     13663756     PULS   1503 
     13663758     PULS   1503 
     13663760     PULS   1503 
     13663762     PULS   1503 
     13663764     PULS   1505 
     13663766     PULS   1507 
     13663768     PULS   1509 
     13663770     PULS   1512 
     13663772     PULS   1514 
     13663774     PULS   1514 
     13663776     PULS   1514 
     13663778     PULS   1514 
     13663780     PULS   1514 
     13663782     PULS   1512 
     13663784     PULS   1512 
     13663786     PULS   1510 
     13663788     PULS   1509 
     13663790     PULS   1507 
     13663792     PULS   1507 
     13663794     PULS   1507 
     13663796     PULS   1507 
     13663798     PULS   1507 
     13663800     PULS   1505 
     13663802     PULS   1505 
     13663804     PULS   1505 
     13663806     PULS   1503 
     13663808     PULS   1503 
     13663810     PULS   1503 
     13663812     PULS   1505 
     13663814     PULS   1510 
     13663816     PULS   1517 
     13663818     PULS   1530 
     13663820     PULS   1545 
     13663822     PULS   1566 
     13663824     PULS   1591 
     13663826     PULS   1621 
     13663828     PULS   1657 
     13663830     PULS   1698 
     13663832     PULS   1743 
     13663834     PULS   1796 
     13663836     PULS   1853 
     13663838     PULS   1916 
     13663840     PULS   1983 
     13663842     PULS   2055 
     13663844     PULS   2126 
     13663846     PULS   2203 
     13663848     PULS   2277 
     13663850     PULS   2352 
     13663852     PULS   2426 
     13663854     PULS   2497 
     13663856     PULS   2566 
     13663858     PULS   2632 
     13663860     PULS   2693 
     13663862     PULS   2753 
     13663864     PULS   2807 
     13663866     PULS   2860 
     13663868     PULS   2907 
     13663870     PULS   2949 
     13663872     PULS   2986 
     13663874     PULS   3015 
     13663876     PULS   3042 
     13663878     PULS   3063 
     13663880     PULS   3077 
     13663882     PULS   3087 
     13663884     PULS   3091 
     13663886     PULS   3091 
     13663888     PULS   3085 
     13663890     PULS   3078 
     13663892     PULS   3066 
     13663894     PULS   3052 
     13663896     PULS   3035 
     13663898     PULS   3015 
     13663900     PULS   2994 
     13663902     PULS   2970 
     13663904     PULS   2942 
     13663906     PULS   2916 
     13663908     PULS   2886 
     13663910     PULS   2858 
     13663912     PULS   2830 
     13663914     PULS   2798 
     13663916     PULS   2769 
     13663918     PULS   2737 
     13663920     PULS   2707 
     13663922     PULS   2678 
     13663924     PULS   2644 
     13663926     PULS   2611 
     13663928     PULS   2578 
     13663930     PULS   2545 
     13663932     PULS   2511 
     13663934     PULS   2476 
     13663936     PULS   2443 
     13663938     PULS   2410 
     13663940     PULS   2377 
     13663942     PULS   2343 
     13663944     PULS   2312 
     13663946     PULS   2282 
     13663948     PULS   2252 
     13663950     PULS   2224 
     13663952     PULS   2198 
     13663954     PULS   2174 
     13663956     PULS   2151 
     13663958     PULS   2130 
     13663960     PULS   2111 
     13663962     PULS   2093 
     13663964     PULS   2076 
     13663966     PULS   2058 
     13663968     PULS   2046 
     13663970     PULS   2032 
     13663972     PULS   2018 
     13663974     PULS   2007 
     13663976     PULS   1999 
     13663978     PULS   1990 
     13663980     PULS   1985 
     13663982     PULS   1981 
     13663984     PULS   1979 
     13663986     PULS   1978 
     13663988     PULS   1978 
     13663990     PULS   1978 
     13663992     PULS   1978 
     13663994     PULS   1978 
     13663996     PULS   1981 
     13663998     PULS   1983 
     13664000     PULS   1985 
     13664002     PULS   1986 
     13664004     PULS   1986 
     13664006     PULS   1985 
     13664008     PULS   1981 
     13664010     PULS   1974 
     13664012     PULS   1969 
     13664014     PULS   1964 
     13664016     PULS   1960 
     13664018     PULS   1955 
     13664020     PULS   1951 
     13664022     PULS   1946 
     13664024     PULS   1943 
     13664026     PULS   1936 
     13664028     PULS   1930 
     13664030     PULS   1923 
     13664032     PULS   1916 
     13664034     PULS   1909 
     13664036     PULS   1901 
     13664038     PULS   1892 
     13664040     PULS   1885 
     13664042     PULS   1874 
     13664044     PULS   1866 
     13664046     PULS   1855 
     13664048     PULS   1845 
     13664050     PULS   1832 
     13664052     PULS   1818 
     13664054     PULS   1803 
     13664056     PULS   1787 
     13664058     PULS   1771 
     13664060     PULS   1755 
     13664062     PULS   1743 
     13664064     PULS   1727 
     13664066     PULS   1715 
     13664068     PULS   1703 
     13664070     PULS   1692 
     13664072     PULS   1680 
     13664074     PULS   1671 
     13664076     PULS   1664 
     13664078     PULS   1656 
     13664080     PULS   1645 
     13664082     PULS   1636 
     13664084     PULS   1626 
     13664086     PULS   1617 
     13664088     PULS   1610 
     13664090     PULS   1603 
     13664092     PULS   1600 
     13664094     PULS   1593 
     13664096     PULS   1589 
     13664098     PULS   1582 
     13664100     PULS   1577 
     13664102     PULS   1572 
     13664104     PULS   1566 
     13664106     PULS   1559 
     13664108     PULS   1554 
     13664110     PULS   1547 
     13664112     PULS   1544 
     13664114     PULS   1538 
     13664116     PULS   1537 
     13664118     PULS   1535 
     13664120     PULS   1531 
     13664122     PULS   1531 
     13664124     PULS   1528 
     13664126     PULS   1526 
     13664128     PULS   1526 
     13664130     PULS   1524 
     13664132     PULS   1526 
     13664134     PULS   1526 
     13664136     PULS   1530 
     13664138     PULS   1531 
     13664140     PULS   1535 
     13664142     PULS   1537 
     13664144     PULS   1540 
     13664146     PULS   1542 
     13664148     PULS   1542 
     13664150     PULS   1542 
     13664152     PULS   1544 
     13664154     PULS   1544 
     13664156     PULS   1545 
     13664158     PULS   1547 
     13664160     PULS   1547 
     13664162     PULS   1547 
     13664164     PULS   1547 
     13664166     PULS   1547 
     13664168     PULS   1549 
     13664170     PULS   1552 
     13664172     PULS   1554 
     13664174     PULS   1558 
     13664176     PULS   1559 
     13664178     PULS   1561 
     13664180     PULS   1563 
     13664182     PULS   1565 
     13664184     PULS   1568 
     13664186     PULS   1570 
     13664188     PULS   1573 
     13664190     PULS   1575 
     13664192     PULS   1579 
     13664194     PULS   1579 
     13664196     PULS   1580 
     13664198     PULS   1584 
     13664200     PULS   1584 
     13664202     PULS   1584 
     13664204     PULS   1586 
     13664206     PULS   1586 
     13664208     PULS   1586 
     13664210     PULS   1586 
     13664212     PULS   1589 
     13664214     PULS   1589 
     13664216     PULS   1593 
     13664218     PULS   1594 
     13664220     PULS   1594 
     13664222     PULS   1596 
     13664224     PULS   1600 
     13664226     PULS   1600 
     13664228     PULS   1600 
     13664230     PULS   1601 
     13664232     PULS   1601 
     13664234     PULS   1601 
     13664236     PULS   1601 
     13664238     PULS   1601 
     13664240     PULS   1600 
     13664242     PULS   1600 
     13664244     PULS   1596 
     13664246     PULS   1594 
     13664248     PULS   1593 
     13664250     PULS   1594 
     13664252     PULS   1596 
     13664254     PULS   1603 
     13664256     PULS   1617 
     13664258     PULS   1635 
     13664260     PULS   1657 
     13664262     PULS   1687 
     13664264     PULS   1720 
     13664266     PULS   1761 
     13664268     PULS   1803 
     13664270     PULS   1850 
     13664272     PULS   1904 
     13664274     PULS   1962 
     13664276     PULS   2023 
     13664278     PULS   2088 
     13664280     PULS   2158 
     13664282     PULS   2224 
     13664284     PULS   2294 
     13664286     PULS   2364 
     13664288     PULS   2434 
     13664290     PULS   2503 
     13664292     PULS   2569 
     13664294     PULS   2632 
     13664296     PULS   2693 
     13664298     PULS   2751 
     13664300     PULS   2804 
     13664302     PULS   2851 
     13664304     PULS   2893 
     13664306     PULS   2930 
     13664308     PULS   2961 
     13664310     PULS   2987 
     13664312     PULS   3010 
     13664314     PULS   3028 
     13664316     PULS   3042 
     13664318     PULS   3050 
     13664320     PULS   3054 
     13664322     PULS   3052 
     13664324     PULS   3049 
     13664326     PULS   3040 
     13664328     PULS   3026 
     13664330     PULS   3012 
     13664332     PULS   2994 
     13664334     PULS   2973 
     13664336     PULS   2952 
     13664338     PULS   2928 
     13664340     PULS   2902 
     13664342     PULS   2874 
     13664344     PULS   2844 
     13664346     PULS   2818 
     13664348     PULS   2788 
     13664350     PULS   2758 
     13664352     PULS   2728 
     13664354     PULS   2700 
     13664356     PULS   2671 
     13664358     PULS   2641 
     13664360     PULS   2611 
     13664362     PULS   2583 
     13664364     PULS   2553 
     13664366     PULS   2524 
     13664368     PULS   2494 
     13664370     PULS   2462 
     13664372     PULS   2433 
     13664374     PULS   2399 
     13664376     PULS   2370 
     13664378     PULS   2340 
     13664380     PULS   2310 
     13664382     PULS   2282 
     13664384     PULS   2256 
     13664386     PULS   2230 
     13664388     PULS   2205 
     13664390     PULS   2184 
     13664392     PULS   2165 
     13664394     PULS   2149 
     13664396     PULS   2135 
     13664398     PULS   2123 
     13664400     PULS   2112 
     13664402     PULS   2102 
     13664404     PULS   2095 
     13664406     PULS   2090 
     13664408     PULS   2086 
     13664410     PULS   2084 
     13664412     PULS   2083 
     13664414     PULS   2083 
     13664416     PULS   2083 
     13664418     PULS   2084 
     13664420     PULS   2084 
     13664422     PULS   2088 
     13664424     PULS   2090 
     13664426     PULS   2091 
     13664428     PULS   2093 
     13664430     PULS   2095 
     13664432     PULS   2098 
     13664434     PULS   2100 
     13664436     PULS   2100 
     13664438     PULS   2100 
     13664440     PULS   2100 
     13664442     PULS   2102 
     13664444     PULS   2100 
     13664446     PULS   2100 
     13664448     PULS   2098 
     13664450     PULS   2097 
     13664452     PULS   2090 
     13664454     PULS   2083 
     13664456     PULS   2076 
     13664458     PULS   2069 
     13664460     PULS   2058 
     13664462     PULS   2049 
     13664464     PULS   2037 
     13664466     PULS   2023 
     13664468     PULS   2009 
     13664470     PULS   1995 
     13664472     PULS   1979 
     13664474     PULS   1964 
     13664476     PULS   1948 
     13664478     PULS   1932 
     13664480     PULS   1918 
     13664482     PULS   1902 
     13664484     PULS   1887 
     13664486     PULS   1873 
     13664488     PULS   1857 
     13664490     PULS   1843 
     13664492     PULS   1827 
     13664494     PULS   1813 
     13664496     PULS   1797 
     13664498     PULS   1782 
     13664500     PULS   1766 
     13664502     PULS   1750 
     13664504     PULS   1738 
     13664506     PULS   1724 
     13664508     PULS   1713 
     13664510     PULS   1705 
     13664512     PULS   1694 
     13664514     PULS   1685 
     13664516     PULS   1677 
     13664518     PULS   1670 
     13664520     PULS   1663 
     13664522     PULS   1657 
     13664524     PULS   1652 
     13664526     PULS   1647 
     13664528     PULS   1642 
     13664530     PULS   1636 
     13664532     PULS   1631 
     13664534     PULS   1628 
     13664536     PULS   1622 
     13664538     PULS   1617 
     13664540     PULS   1614 
     13664542     PULS   1608 
     13664544     PULS   1603 
     13664546     PULS   1596 
     13664548     PULS   1593 
     13664550     PULS   1587 
     13664552     PULS   1586 
     13664554     PULS   1582 
     13664556     PULS   1582 
     13664558     PULS   1582 
     13664560     PULS   1582 
     13664562     PULS   1582 
     13664564     PULS   1582 
     13664566     PULS   1579 
     13664568     PULS   1577 
     13664570     PULS   1575 
     13664572     PULS   1575 
     13664574     PULS   1573 
     13664576     PULS   1573 
     13664578     PULS   1572 
     13664580     PULS   1572 
     13664582     PULS   1572 
     13664584     PULS   1570 
     13664586     PULS   1570 
     13664588     PULS   1570 
     13664590     PULS   1570 
     13664592     PULS   1568 
     13664594     PULS   1568 
     13664596     PULS   1570 
     13664598     PULS   1572 
     13664600     PULS   1573 
     13664602     PULS   1577 
     13664604     PULS   1580 
     13664606     PULS   1584 
     13664608     PULS   1589 
     13664610     PULS   1593 
     13664612     PULS   1594 
     13664614     PULS   1598 
     13664616     PULS   1601 
     13664618     PULS   1603 
     13664620     PULS   1608 
     13664622     PULS   1608 
     13664624     PULS   1610 
     13664626     PULS   1610 
     13664628     PULS   1612 
     13664630     PULS   1610 
     13664632     PULS   1608 
     13664634     PULS   1607 
     13664636     PULS   1605 
     13664638     PULS   1601 
     13664640     PULS   1598 
     13664642     PULS   1596 
     13664644     PULS   1594 
     13664646     PULS   1593 
     13664648     PULS   1593 
     13664650     PULS   1594 
     13664652     PULS   1600 
     13664654     PULS   1608 
     13664656     PULS   1622 
     13664658     PULS   1643 
     13664660     PULS   1671 
     13664662     PULS   1708 
     13664664     PULS   1748 
     13664666     PULS   1797 
     13664668     PULS   1850 
     13664670     PULS   1908 
     13664672     PULS   1967 
     13664674     PULS   2032 
     13664676     PULS   2097 
     13664678     PULS   2163 
     13664680     PULS   2231 
     13664682     PULS   2300 
     13664684     PULS   2366 
     13664686     PULS   2434 
     13664688     PULS   2503 
     13664690     PULS   2567 
     13664692     PULS   2632 
     13664694     PULS   2693 
     13664696     PULS   2749 
     13664698     PULS   2805 
     13664700     PULS   2856 
     13664702     PULS   2903 
     13664704     PULS   2947 
     13664706     PULS   2984 
     13664708     PULS   3017 
     13664710     PULS   3043 
     13664712     PULS   3063 
     13664714     PULS   3078 
     13664716     PULS   3091 
     13664718     PULS   3094 
     13664720     PULS   3094 
     13664722     PULS   3091 
     13664724     PULS   3084 
     13664726     PULS   3071 
     13664728     PULS   3057 
     13664730     PULS   3043 
     13664732     PULS   3024 
     13664734     PULS   3005 
     13664736     PULS   2982 
     13664738     PULS   2958 
     13664740     PULS   2933 
     13664742     PULS   2905 
     13664744     PULS   2877 
     13664746     PULS   2849 
     13664748     PULS   2821 
     13664750     PULS   2793 
     13664752     PULS   2763 
     13664754     PULS   2739 
     13664756     PULS   2711 
     13664758     PULS   2685 
     13664760     PULS   2657 
     13664762     PULS   2629 
     13664764     PULS   2601 
     13664766     PULS   2571 
     13664768     PULS   2543 
     13664770     PULS   2513 
     13664772     PULS   2482 
     13664774     PULS   2448 
     13664776     PULS   2417 
     13664778     PULS   2384 
     13664780     PULS   2350 
     13664782     PULS   2317 
     13664784     PULS   2287 
     13664786     PULS   2259 
     13664788     PULS   2233 
     13664790     PULS   2210 
     13664792     PULS   2188 
     13664794     PULS   2170 
     13664796     PULS   2154 
     13664798     PULS   2142 
     13664800     PULS   2128 
